SalesOrderNumber,SalesOrderLineNumber,OrderDate,CustomerName,EmailAddress,Item,Quantity,UnitPrice,TaxAmount
SO44019,1,2019-07-27,Laura Zheng,laura25@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44025,1,2019-07-28,Kellie Sanz,kellie17@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44026,1,2019-07-28,Derek Goel,derek17@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44024,1,2019-07-28,Rosa Lu,rosa12@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44028,1,2019-07-28,Natasha Gutierrez,natasha10@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44029,1,2019-07-28,Alan Zheng,alan23@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44027,1,2019-07-28,Lucas Collins,lucas12@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44022,1,2019-07-28,Alisha Ye,alisha9@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44023,1,2019-07-28,Gabrielle Long,gabrielle32@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44037,1,2019-07-29,Edwin Xu,edwin13@adventure-works.com,"Road-650 Red, 48",1,699.0982,55.9279
SO44038,1,2019-07-29,Jessica Lewis,jessica69@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44040,1,2019-07-29,Carl Andersen,carl12@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO44032,1,2019-07-29,Robin Alvarez,robin2@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44030,1,2019-07-29,Randall Dominguez,randall14@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44031,1,2019-07-29,Teresa Ramos,teresa18@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44039,1,2019-07-29,Mayra Perez,mayra20@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO44036,1,2019-07-29,Preston Sai,preston4@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44041,1,2019-07-29,Mitchell Pal,mitchell11@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44033,1,2019-07-29,Ethan Coleman,ethan2@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44034,1,2019-07-29,Patricia Raman,patricia15@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44035,1,2019-07-29,Derrick Serrano,derrick15@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44048,1,2019-07-30,Tony Nara,tony19@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44050,1,2019-07-30,Cristina Xie,cristina3@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44044,1,2019-07-30,Claudia Gao,claudia13@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44049,1,2019-07-30,Vanessa Henderson,vanessa5@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44042,1,2019-07-30,Warren Goel,warren9@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44043,1,2019-07-30,Sandra Li,sandra9@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44047,1,2019-07-30,Brianna Simmons,brianna60@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44046,1,2019-07-30,Tamara Nath,tamara28@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44045,1,2019-07-30,Alisha Zhang,alisha0@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44060,1,2019-07-31,Karl Rai,karl18@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO44053,1,2019-07-31,Nancy Srini,nancy11@adventure-works.com,"Road-650 Black, 44",1,699.0982,55.9279
SO44056,1,2019-07-31,Lori Ramos,lori18@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44054,1,2019-07-31,Sharon Kumar,sharon14@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44055,1,2019-07-31,Phillip Rana,phillip12@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44051,1,2019-07-31,Ariana Bailey,ariana14@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44058,1,2019-07-31,Michele Nath,michele19@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44059,1,2019-07-31,Tabitha Gomez,tabitha20@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44052,1,2019-07-31,Evan King,evan44@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44057,1,2019-07-31,Natalie Rogers,natalie3@adventure-works.com,"Road-650 Black, 44",1,699.0982,55.9279
SO44067,1,2019-08-01,Krystal Lu,krystal11@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44063,1,2019-08-01,Anne Hernandez,anne4@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44064,1,2019-08-01,Richard Bailey,richard97@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44066,1,2019-08-01,Carlos Carter,carlos38@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44065,1,2019-08-01,Xavier Roberts,xavier36@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44062,1,2019-08-01,Rebecca Wright,rebecca21@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44061,1,2019-08-01,Ryan Lal,ryan33@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44069,1,2019-08-02,Shannon Dominguez,shannon34@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44070,1,2019-08-02,Lucas Mitchell,lucas3@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44073,1,2019-08-02,Adam Flores,adam10@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992